date,stock_id,title,sentiment
2026-02-25,2330,錯過2000元台積電（2330）認錯闕又上！施昇輝：靠0050及0056退休也有滋有味| 存股族愛ETF | 股市 - 聯合新聞網,0.0
2026-02-25,2330,錯過2000元台積電（2330）認錯闕又上！施昇輝：靠0050及0056退休也有滋有味| 存股族愛ETF | 股市 | 聯合新聞網 - udn 聯合新聞網,0.5
2026-02-25,2330,錯過2000元台積電（2330）認錯闕又上！施昇輝：靠0050及0056退休也有滋有味| 存股族愛ETF | 股市 | 聯合新聞網 - 聯合新聞網,0.5
2026-02-26,2330,有人說台積電（2330）會倒？陳重銘：蘋果、輝達、特斯拉...都沒自己的晶圓廠| 台股雜談| 股市 - 聯合新聞網,0.5
2026-02-26,2330,有人說台積電（2330）會倒？陳重銘：蘋果、輝達、特斯拉...都沒自己的晶圓廠| 台股雜談| 股市 | 聯合新聞網 - udn 聯合新聞網,1.0
2026-02-26,2330,有人說台積電（2330）會倒？陳重銘：蘋果、輝達、特斯拉...都沒自己的晶圓廠| 台股雜談| 股市 | 聯合新聞網 - 聯合新聞網,1.0
2026-02-26,2330,有人說台積電（2330）會倒？陳重銘：蘋果、輝達、特斯拉...都沒自己的晶圓廠| 台股雜談| 股市 - udn 聯合新聞網,0.5
2026-02-26,2330,台積電跌20元失守2000再拉回　台股開平震盪跌71點 - ETtoday財經雲,-0.5
2026-02-26,2330,輝達財報利多出盡？ 台積電下跌20元2000元失守 - Yahoo股市,-1.0
2026-02-26,2330,《台北股市》台積電回測2000元台股自高峰跌百點- 上市櫃 - 旺得富理財網,0.5
2026-02-26,2330,輝達財報優於預期！台股卻開高翻黑 台積電跌10元、震盪守住35K - 引新聞,1.0
2026-02-26,2330,009816也有近一半台積電（2330）！投資伊森：科技權值股高度集中非神奇ETF | 存股族愛ETF | 股市 - 聯合新聞網,1.0
2026-02-26,2330,009816也有近一半台積電（2330）！投資伊森：科技權值股高度集中非神奇ETF | 存股族愛ETF | 股市 | 聯合新聞網 - udn 聯合新聞網,1.0
2026-02-26,2330,009816也有近一半台積電（2330）！投資伊森：科技權值股高度集中非神奇ETF | 存股族愛ETF | 股市 | 聯合新聞網 - 聯合新聞網,1.0
2026-02-26,2330,009816也有近一半台積電（2330）！投資伊森：科技權值股高度集中非神奇ETF | 存股族愛ETF | 股市 - udn 聯合新聞網,1.0
2026-02-26,2330,台積電2025元還能追？專家欽點「3檔股票」快買來長抱，不怕AI泡沫…為什麼現在是最佳買進時機？ - 今周刊,1.0
2026-02-26,2330,不只張忠謀早說過…台積電狂飆背後的神預言 - 自由財經,1.0
2026-02-26,2330,指數投資很愛看衰台積電（2330）？Ffaarr：不可能！我們都是在作多市場| 存股族愛ETF | 股市 - 聯合新聞網,1.0
2026-02-26,2330,指數投資很愛看衰台積電（2330）？Ffaarr：不可能！我們都是在作多市場| 存股族愛ETF | 股市 | 聯合新聞網 - udn 聯合新聞網,1.0
2026-02-26,2330,指數投資很愛看衰台積電（2330）？Ffaarr：不可能！我們都是在作多市場| 存股族愛ETF | 股市 | 聯合新聞網 - 聯合新聞網,1.0
2026-02-26,2330,指數投資很愛看衰台積電（2330）？Ffaarr：不可能！我們都是在作多市場| 存股族愛ETF | 股市 - udn 聯合新聞網,1.0
2026-02-26,2330,【即時新聞】台積電(2330)衝破2000元天價，證交所回應處置疑慮，這「1」關鍵指標受矚目 - CMoney投資網誌,1.0
2026-02-26,2330,別只看台積電(2330)！外媒點名「這3檔」最有潛力，背後低調狂賺、 值得緊抱十年 - 風傳媒,1.0
2026-02-26,2330,2年前才問「誰會陪我等到台積電700元？」財經作家再喊：陪我到2330 - 三立新聞網SETN.com,0.5
2026-02-26,2330,【即時新聞】台積電(2330)衝破2000元天價，證交所回應處置疑慮，這「1」關鍵指標受矚目 - cmoney.tw,1.0
2026-02-26,2330,2年前才問「誰會陪我等到台積電700元？」財經作家再喊：陪我到2330 - Yahoo新聞,0.5
2026-02-26,2330,台積電推零配件在地化計畫 年產值逾20億元 - Yahoo股市,0.5
2026-02-26,2330,每日買1股台積電（2330）直到交女友…用109萬狂賺83萬！網笑：財神打贏月老了 - udn 聯合新聞網,1.0
2026-02-26,2330,每日買1股台積電（2330）直到交女友…用109萬狂賺83萬！網笑：財神打贏月老了 - 聯合新聞網,1.0
2026-02-26,2330,台積電設備股漲翻天 分析師曝這一檔竟然被遺忘… - udn 聯合新聞網,-0.5
2026-02-26,2330,台積電設備股漲翻天 分析師曝這一檔竟然被遺忘… - 聯合新聞網,-0.5
2026-02-26,2330,【即時新聞】台積電(2330)飆上2025元天價，這「5 檔概念股」買盤點火！ - cmoney.tw,0.0
2026-02-26,2330,最新專利百大揭榜！台積電1485件豪氣10連霸 友達居次 鴻海1件之差吞第3 - Yahoo股市,1.0
2026-02-26,2330,台積電2025元還能追？專家欽點「3檔股票」快買來長抱，不怕AI泡沫…為什麼現在是最佳買進時機？ - 今周刊,1.0
2026-02-26,2330,MSCI權重調整！台股收漲1點爆1.13兆史詩級大量　台積電失守2000 - ETtoday財經雲,0.0
2026-02-26,2330,台股收盤上漲1點續創新高台積電收盤下跌20元 | 股市要聞| 股市 | 聯合新聞網 - 聯合新聞網,0.5
2026-02-26,2330,台股收盤上漲1點續創新高台積電收盤下跌20元 | 股市要聞| 股市 | 聯合新聞網 - udn 聯合新聞網,0.5
2026-02-26,2330,財報：台積電(2330)114年全年歸屬母公司淨利1兆7178億8262萬元，EPS 66.26元 - 富聯網,0.5
2026-02-26,2330,財報：台積電(2330)114年全年歸屬母公司淨利1兆7178億8262萬元，EPS 66.26元 - Money-Link.com.tw,0.5
2026-02-26,2330,台積電各家券商目標價整理 網友看好目標價(2330)等於股票代號?! - 理財周刊,0.5
2026-02-26,2330,台積電各家券商目標價整理 網友看好目標價(2330)等於股票代號?! - 理財周刊,0.5
2026-02-26,2330,成交量高達1.13兆！台股收盤微漲1點收35414.49點 台積電跌20元 - Yahoo新聞,0.5
2026-02-26,2330,台積電各家券商目標價整理 網友看好目標價(2330)等於股票代號?! - 台灣好新聞,0.5
2026-02-26,2330,台積電各家券商目標價整理 網友看好目標價(2330)等於股票代號?! - 台灣好新聞,0.5
2026-02-26,2330,台積電最後一盤爆28321張成交量 股價失2000元關收1995元、市值51.73兆 - 聯合新聞網,0.5
2026-02-26,2330,台積電最後一盤爆28321張成交量 股價失2000元關收1995元、市值51.73兆 - udn 聯合新聞網,0.5
2026-02-26,2330,台積電最後一盤爆28321張成交量 股價失2000元關收1995元 市值51.73兆 - udn 聯合新聞網,0.5
2026-02-26,2330,台積電最後一盤爆28321張成交量 股價失2000元關收1995元 市值51.73兆 - 聯合新聞網,0.5
2026-02-26,2330,最新財產申報！「這些官員」持台積電、0050 - PChome Online新聞,1.0
2026-02-26,2330,最新財產申報！「這些官員」持台積電、0050 - PChome Online 新聞,1.0
2026-02-26,2330,1年前就預言「台積電會2000元！」華爾街操盤手曝關鍵：別亂賣 - ETtoday財經雲,1.0
2026-02-26,2330,最新財產申報！「這些官員」持台積電、0050 - Yahoo新聞,1.0
2026-02-26,2330,台積電2025元還能追？專家欽點「3檔股票」快買來長抱，不怕AI泡沫…為什麼現在是最佳買進時機？ - 今周刊,1.0
2026-02-26,2330,《證交所》今日單一證券鉅額成交股票：台積電、聯電、正新(2-1) - 富聯網,0.5
2026-02-26,2330,26檔注意股名單曝光！台積電罕見被盯上 網喊：有種抓去關 - TVBS新聞網,0.0
2026-02-26,2330,外資狂掃面板雙雄！暴買群創12萬張奪冠　台積電連2天遭提款 - ETtoday財經雲,0.5
2026-02-26,2330,【數報】財報特報:台積電(2330)114年第4季營收、獲利創歷年同期新高 - 富聯網,0.5
2026-02-26,2330,台積電股價已高？小摩這樣看 - udn 聯合新聞網,0.5
2026-02-26,2330,台積電股價已高？小摩這樣看 - 聯合新聞網,0.5
2026-02-26,2330,兩千台積電（2330）怎買？009816掛牌僅11天規模飆破500億…11元銅板價輕鬆上車 - 商傳媒,0.0
2026-02-26,2330,外資賣超105億元終止連6買 台積電遭連2賣 - Yahoo股市,0.0
2026-02-26,2330,成交量高達1.13兆！台股收盤微漲1點收35414.49點 台積電跌20元 - Yahoo新聞,0.5
2026-02-26,2330,台積電創高 高含積量台股ETF績效看俏 - Yahoo新聞,0.5
2026-02-26,2330,台積電2025元還能追？專家欽點「3檔股票」快買來長抱，不怕AI泡沫…為什麼現在是最佳買進時機？ - 今周刊,1.0
2026-02-26,2330,兩千台積電（2330）怎買？009816掛牌僅11天規模飆破500億…11元銅板價輕鬆上車 - ENN台灣電報,0.0
2026-02-26,2330,台積電美國廠去年獲利161.4億元 熊本廠虧損近百億元 - stock.ltn.com.tw,0.0
2026-02-26,2330,台積電美國廠去年獲利161.4億元 熊本廠虧損近百億元 - 自由財經,0.5
2026-02-26,2330,台積電美國廠去年獲利161.4億元 熊本廠虧損近百億元 - 自由財經,0.5
2026-02-26,2330,最新財產申報!「這些官員」持台積電、0050 - MSN,1.0
2026-02-26,2330,最新財產申報!「這些官員」持台積電、0050 - MSN,1.0
2026-02-26,2330,台積電熊本廠虧近百億　美國廠「轉虧為盈」獲利161.4億 - ETtoday財經雲,0.5
2026-02-26,2330,台積電推零配件在地化計畫　年產值逾20億元 - ETtoday財經雲,0.5
2026-02-27,2330,台積電美國廠去年獲利161.41億元 日本熊本廠虧損近百億元 | 股匯投資 | 財經 - NOWnews今日新聞,0.5
2026-02-27,2330,台積電去年熊本廠虧百億 美國廠賺逾161億 | NOWNEWS今日新聞 - LINE TODAY,0.0
2026-02-27,2330,台積電去年熊本廠虧百億 美國廠賺逾161億 | NOWNEWS今日新聞 - LINE TODAY,0.0
2026-02-27,2330,台積電衝破高點還能追？美四大巨頭砸20兆給答案內行揭下車時機：看股價就輸了| 張啟敏 | 全解析 - 風傳媒,1.0
2026-02-27,2330,台積電去年熊本廠虧百億 美國廠賺逾161億 | NOWNEWS今日新聞 - LINE TODAY,0.0
2026-02-27,2330,台積電去年熊本廠虧百億 美國廠賺逾161億 | NOWNEWS今日新聞 - LINE TODAY,0.0
2026-02-27,2330,台積電去年熊本廠虧百億 美國廠賺逾161億 | NOWNEWS今日新聞 - LINE TODAY,0.0
2026-02-27,2330,本周最強內幕》立委台積電持股誰最多，他帳面大賺6000萬！小公務員竟有幾百張？閨蜜爆鄭麗文另一面，最怕這個人 - Yahoo新聞,0.0
2026-02-27,2330,兩千台積電（2330）怎買？009816掛牌僅11天規模飆破500億…11元銅板價輕鬆上車 - 桃園電子報,0.0
2026-02-27,2330,台積電股價一度達2025元 股東人數衝破200萬人 - Yahoo新聞,0.5
2026-02-27,2330,台積電股東人數破200萬　一表看零股「奈米股東」拚命買 - ETtoday財經雲,0.5
2026-02-27,2330,台積電衝上2000元「後悔沒上車！」財經作家安慰：9成台灣人沒持股 - ETtoday財經雲,0.5
2026-02-27,2330,台積電股價突破2000元　沒上車別難過！他秀數據9成國人沒持股 - 鏡新聞,0.0
2026-02-27,2330,台積電股價突破2000元 沒上車別難過！他秀數據9成國人沒持股 - Yahoo新聞,0.0
2026-02-27,2330,台積電股價突破2000元 沒上車別難過！他秀數據9成國人沒持股 | 鏡新聞 - LINE TODAY,0.0
2026-02-27,2330,蘋果不再穩坐龍頭！ 台積電2025年最大客戶易主：輝達正式超車 - Yahoo新聞,0.0
2026-02-27,2330,蘋果不再穩坐龍頭！ 台積電2025年最大客戶易主：輝達正式超車 - Yahoo股市,0.0
2026-02-27,2330,台積電下週就2330了？外資重壓7成 蘋果、輝達、特斯拉沒它會完蛋 網友認錯買回「3000以下是禮物」 - 旺得富理財網,-1.0
2026-02-27,2330,台積電下週就2330了？外資重壓7成蘋果、輝達、特斯拉沒它會完蛋網友認錯買回「3000以下是禮物」 - 上市櫃 - 旺得富理財網,-1.0
2026-02-28,2330,台積電改良無塵室空調設計　風機效能突破60% - ETtoday財經雲,0.5
2026-02-28,2330,還在等進場？台積電股價快追上股號 財經作家曝：9成台灣人沒持股 - FTNN 新聞網,0.0
2026-02-28,2330,還在等進場？台積電股價快追上股號 財經作家曝：9成台灣人沒持股 - Yahoo股市,0.0
2026-02-28,2330,台積電頻刷史高！高「含積量」台股ETF績效看俏 627萬投資人爽翻 - FTNN 新聞網,0.5
2026-02-28,2330,【科技薪貴1】台積電去年員工薪水出爐！每人平均409萬元年增22%寫歷史新高 - Yahoo股市,0.0
2026-02-28,2330,2330 台積電 - 快訊／美國總統川普證實：伊朗最高領袖哈米尼遭斬首202...｜CMoney 股市爆料同學會 - cmoney.tw,0.5
2026-02-28,2330,2330 台積電 - 聯發科斥9千萬美元入股Ayar Labs 搶光學互連商機｜CMoney 股市爆料同學會 - cmoney.tw,0.0
2026-02-28,2330,台積電(2330) 個股概覽 | 個股 - 股市 - cmoney.tw,0.0
2026-02-28,2330,台積電 元月財報起飛 - 中時新聞網,0.5
2026-02-28,2330,台積電太神嫌0050、VT賺太慢！指數投資8個毛病上身出現這現象要注意了- 基金 - 旺得富理財網,0.5
2026-03-01,2330,台積電(2330)- - 券商分點進出買賣統計｜股市爆料同學會 - cmoney.tw,0.5
2026-03-01,2330,2330 台積電 - 台積電已經吃到蛋清了，何時吃蛋黃？｜CMoney 股市爆料同學會 - cmoney.tw,0.5
2026-03-01,2330,2330 台積電 - 今日股市展望｜CMoney 股市爆料同學會 - cmoney.tw,0.5
2026-03-01,2330,焦點股》台積電：基本面強 開低急拉 - stock.ltn.com.tw,0.5
2026-03-01,2330,狂賣2000元台積電！外資砍6.1萬張收回1138億 南亞科「月跌12％」評級僅中立 - FTNN 新聞網,0.0
2026-03-01,2330,台積電加持！重電霸主中興電「握440億大單」看旺到2030 目標價喊200元 - Yahoo新聞,0.5
2026-03-01,2330,【即時新聞】輝達重挫與戰火夾擊，台積電(2330)恐承壓，法人點名營收創高可伺機承接 - CMoney投資網誌,0.5
2026-03-01,2330,2330 台積電 - 下一位請上｜CMoney 股市爆料同學會 - cmoney.tw,0.0
2026-03-01,2330,【即時新聞】台積電(2330)爆量958億守5日線，地緣政治激發籌碼換手 - cmoney.tw,0.5
2026-03-01,2330,仙人指路再現 台積電盤後鉅額交易出現2190元 - stock.ltn.com.tw,0.5
2026-03-01,2330,2330 台積電 - 光通太猛了…｜CMoney 股市爆料同學會 - cmoney.tw,0.0
2026-03-01,2330,2330 台積電 - 03/02 小羽對盤勢的看法｜CMoney 股市爆料同學會 - cmoney.tw,0.0
2026-03-01,2330,台積電(2330) 個股概覽 | 個股 - 股市 - cmoney.tw,0.0
2026-03-01,2330,2330 台積電 - 輝達豪擲40 億美元布局「光進銅退」｜CMoney 股市爆料同學會 - cmoney.tw,0.0
2026-03-02,2330,伊朗戰爭首開盤！台積電跌55元至1940　台股殺770點至34644 - ETtoday財經雲,-0.5
2026-03-02,2330,台股開盤》台積電領殺 指數跌逾800點 - 自由財經,1.0
2026-03-02,2330,焦點股》台積電：基本面強 開低急拉 - 自由財經,1.0
2026-03-02,2330,美伊開戰！台股崩跌逾800點失守35K 台積電重挫45元 - 引新聞,-1.0
2026-03-02,2330,美以空襲伊朗衝擊！台股早盤一度跌逾800點 台積電開1940元 - Yahoo股市,-0.5
2026-03-02,2330,搶買台積電！神山跌55元後一度回到1995元 專家：小心又變臉 - Yahoo股市,1.0
2026-03-02,2330,台積電下挫55元 市值滑落至50.3兆元 - Yahoo股市,-0.5
2026-03-02,2330,搶買台積電！神山跌55元後一度回到1995元 專家：小心又變臉 - Yahoo股市,1.0
2026-03-02,2330,搶買台積電！神山跌55元後一度回到1995元 專家：小心又變臉 - tw.stock.yahoo.com,1.0
2026-03-02,2330,台積電(2330)股價開盤跌至1940元！「重挫55元」現在能進場嗎？資金動向一次看| 林家群| 全解析 - 風傳媒,0.0
2026-03-02,2330,台積電(2330)股價開盤跌至1940元！「重挫55元」現在能進場嗎？資金動向一次看| 林家群| 全解析 - Storm.mg,0.0
2026-03-02,2330,2330 台積電 - 🫵台積電將除息3大吸引力真香｜CMoney 股市爆料同學會 - cmoney.tw,0.5
2026-03-02,2330,台積電激情下殺55元！「甜甜價」湧540億熱錢進場瘋搶 反攻2000元就差一步 - FTNN 新聞網,-0.5
2026-03-02,2330,台股收跌319點守住3萬5　台積電跌20元至1975 - ETtoday財經雲,0.5
2026-03-02,2330,2330 台積電 - 手機大廠榮耀推出人型機械人，展現搶佔生活實體夥伴的全球野心！｜CMoney 股市爆料同學會 - cmoney.tw,1.0
2026-03-02,2330,守住3萬5！台股收盤下跌319點 台積電收1975元、航空雙雄重挫 - Yahoo新聞,-0.5
2026-03-02,2330,台積電（2330）下一個目標價格3640元？杜金龍曝光算法：5年後| 台股雜談| 股市 | 聯合新聞網 - 聯合新聞網,1.0
2026-03-02,2330,台積電（2330）下一個目標價格3640元？杜金龍曝光算法：5年後| 台股雜談| 股市 - 聯合新聞網,1.0
